Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2018-05-04,11.253807067871094,39.88467025756836,54.74346923828125,62.78431701660156,81.334228515625,84.54325866699219,23.598657608032227,43.054866790771484,70.86168670654297,57.89070129394531,95.31590270996094,70.16346740722656,56.99324035644531,73.38959503173828,50.05971908569336,54.56608963012695,37.45042037963867,30.514699935913086,38.48233413696289,23.3131046295166,31.73630714416504,72.64959716796875,24.89035987854004,47.46110916137695,102.34214782714844,40.1363639831543,58.958133697509766,42.93699264526367
2018-05-07,11.290313720703125,39.58049011230469,54.40887451171875,62.232391357421875,80.4613037109375,83.72354888916016,23.813274383544922,42.656288146972656,70.06587982177734,57.45808792114258,94.83330535888672,69.8296890258789,56.45633316040039,72.80927276611328,49.60287857055664,54.279571533203125,37.65098190307617,30.532588958740234,38.30879592895508,23.37732696533203,32.55592727661133,72.2419662475586,24.57224464416504,47.260704040527344,101.31690216064453,39.63063430786133,58.61029815673828,42.69634246826172
2018-05-08,10.7061767578125,38.455928802490234,52.89390563964844,60.848045349121094,78.76287078857422,82.67770385742188,23.741731643676758,41.70158004760742,68.16133880615234,55.74528884887695,92.05614471435547,68.40673828125,54.68452453613281,70.88970947265625,48.59784698486328,52.97642517089844,37.14046096801758,29.736398696899414,37.502052307128906,23.028682708740234,32.308128356933594,70.92847442626953,23.600706100463867,46.53193283081055,97.43560028076172,38.4970817565918,56.871124267578125,41.650455474853516
2018-05-09,11.016499519348145,38.03192138671875,52.252593994140625,60.519283294677734,78.97163391113281,82.61175537109375,23.491350173950195,41.46057891845703,67.44599914550781,55.33033752441406,91.2730712890625,68.19593811035156,54.06707000732422,70.44727325439453,48.3877067565918,52.6806755065918,36.43849182128906,29.986886978149414,37.12211990356445,22.615821838378906,32.62263870239258,70.12226104736328,23.979005813598633,46.06733703613281,96.24556732177734,38.18317794799805,56.23952102661133,41.47460174560547
2018-05-10,11.235549926757812,38.474369049072266,52.36412048339844,61.20419692993164,79.89228057861328,83.47856903076172,23.822216033935547,41.905494689941406,68.46533203125,56.55753707885742,92.26556396484375,68.6526870727539,55.221435546875,71.29602813720703,48.771453857421875,53.558685302734375,37.012821197509766,30.335779190063477,37.57709503173828,22.854366302490234,33.032440185546875,70.77445983886719,24.22833824157715,46.57747268676758,97.38982391357422,38.98537063598633,56.9260368347168,41.88185119628906
2018-05-11,11.21729850769043,38.400634765625,52.85673141479492,61.33204650878906,79.64423370361328,83.14879608154297,23.85798454284668,42.06306838989258,68.69782257080078,57.122589111328125,93.28538513183594,68.43310546875,55.740447998046875,71.19670867919922,49.14604949951172,53.64187240600586,37.049293518066406,30.4699649810791,37.69669723510742,22.872711181640625,33.27070617675781,70.76541137695312,23.918819427490234,46.59569549560547,98.02144622802734,39.17720413208008,57.15970230102539,41.8911018371582
2018-05-14,11.272062301635742,38.170188903808594,52.59648513793945,61.2863883972168,78.87145233154297,82.40446472167969,23.688081741333008,41.94257354736328,68.51898956298828,56.707637786865234,93.13967895507812,68.36283111572266,55.776248931884766,70.92582702636719,49.51151657104492,53.17050552368164,37.090667724609375,30.192642211914062,37.57005310058594,22.799318313598633,33.14680862426758,70.72917175292969,23.772659301757812,46.35884475708008,97.4996566772461,38.84585952758789,57.09505844116211,41.65971374511719
2018-05-15,11.226424217224121,37.838348388671875,52.438480377197266,61.01241683959961,77.73613739013672,81.55648803710938,23.303564071655273,41.367889404296875,67.60289764404297,56.96366882324219,92.3930435180664,67.57231140136719,55.0782585144043,70.02289581298828,49.24655532836914,53.04111862182617,36.97114562988281,30.085294723510742,37.25345230102539,22.65252113342285,32.16517639160156,69.96826934814453,23.411556243896484,45.7667236328125,96.33710479736328,38.54939651489258,56.633277893066406,41.233951568603516
2018-05-16,11.208169937133789,37.69086837768555,51.99235534667969,60.409690856933594,76.82024383544922,80.91578674316406,23.048673629760742,41.15470886230469,67.2959976196289,56.301509857177734,91.48250579833984,66.78176879882812,54.96192932128906,69.49918365478516,49.02727127075195,53.08732986450195,36.5849723815918,30.121074676513672,36.859466552734375,22.38645362854004,32.16517639160156,69.70555877685547,23.2224063873291,45.429664611816406,94.59783172607422,38.2703742980957,56.310028076171875,40.95628356933594
2018-05-17,10.998247146606445,37.46043395996094,51.899417877197266,59.560401916503906,76.64849853515625,80.45413208007812,22.858861923217773,40.858089447021484,66.73641204833984,56.222049713134766,90.43537139892578,65.9018783569336,54.782955169677734,68.85810089111328,48.332889556884766,52.773101806640625,36.18041229248047,29.74534797668457,36.683570861816406,22.349754333496094,31.974563598632812,69.18016052246094,22.99026870727539,45.14727020263672,93.53596496582031,38.034942626953125,55.774349212646484,40.56755065917969
2018-05-18,10.888720512390137,37.395912170410156,52.28977584838867,59.29556655883789,76.75345611572266,80.4588623046875,22.895015716552734,40.88589859008789,66.76348876953125,55.877723693847656,90.98169708251953,65.59083557128906,54.8098030090332,68.74974822998047,48.26893615722656,52.97642517089844,36.26316452026367,29.682722091674805,36.690608978271484,22.413972854614258,32.12705612182617,69.33415985107422,22.97307014465332,45.3021354675293,93.34373474121094,37.77854919433594,55.848243713378906,40.44721984863281
2018-05-21,11.007373809814453,37.128597259521484,52.36412048339844,59.44166946411133,76.82978057861328,80.79051208496094,22.795589447021484,40.756126403808594,66.6461410522461,56.25736618041992,91.0272216796875,65.48418426513672,55.096153259277344,68.84907531738281,48.6892204284668,53.11506271362305,36.44705581665039,29.897428512573242,37.57474899291992,22.38645362854004,31.926918029785156,69.05335235595703,23.1450252532959,45.60274887084961,93.95704650878906,38.40626907348633,55.59886932373047,40.30839157104492
2018-05-22,11.135153770446777,37.128597259521484,52.6987190246582,59.761314392089844,76.8106918334961,81.69071197509766,22.967323303222656,40.89516830444336,66.91692352294922,56.34564971923828,91.16380310058594,65.8307876586914,55.373558044433594,69.23733520507812,48.853675842285156,53.40156936645508,36.658531188964844,30.02267074584961,37.38947677612305,22.38645362854004,31.8792667388916,69.47909545898438,23.480335235595703,46.040016174316406,94.68021392822266,38.5035285949707,55.802059173583984,40.45647430419922
2018-05-23,11.126025199890137,37.32217025756836,53.80474853515625,60.70193099975586,77.220947265625,82.41087341308594,23.374065399169922,41.48838806152344,67.78339385986328,56.425113677978516,92.35662841796875,66.54180145263672,55.79413604736328,71.09738159179688,49.53892517089844,52.71627426147461,37.05389404296875,30.282100677490234,37.58882141113281,22.634170532226562,31.593351364135742,70.20378875732422,23.59210968017578,46.777889251708984,95.9892349243164,38.892539978027344,56.74409484863281,41.05809783935547
2018-05-24,11.30856990814209,37.56182861328125,54.63194274902344,61.03981399536133,78.27993774414062,82.90361022949219,23.654266357421875,41.94257354736328,68.4874038696289,56.504573822021484,92.99400329589844,67.31501770019531,56.03575134277344,71.76555633544922,49.86784362792969,52.80018997192383,37.26536560058594,30.362619400024414,37.80458068847656,22.799318313598633,32.81324005126953,70.67481994628906,23.64369010925293,47.30624771118164,96.30963897705078,39.12240982055664,57.39983367919922,41.50236892700195
2018-05-25,11.326824188232422,37.59869384765625,54.71559143066406,61.3868408203125,79.17675018310547,83.14997863769531,23.48253059387207,42.28553009033203,68.51447296142578,56.654659271240234,93.03953552246094,67.37724304199219,56.3578987121582,71.99129486083984,51.30229949951172,52.455204010009766,37.39409255981445,30.505748748779297,38.0906867980957,23.028682708740234,32.384368896484375,71.00999450683594,23.600706100463867,47.734405517578125,96.29132080078125,39.361122131347656,57.741554260253906,41.82631301879883
2018-05-29,11.326824188232422,37.79227066040039,54.67840576171875,61.75213623046875,80.06401062011719,83.75643157958984,23.35599136352539,42.48018264770508,68.58668518066406,56.80474853515625,92.96668243408203,68.0793685913086,55.740447998046875,71.89197540283203,51.71639633178711,52.968017578125,37.430870056152344,30.4699649810791,38.39791488647461,23.001157760620117,32.13658142089844,71.46292877197266,23.23960304260254,47.94392395019531,96.84056854248047,39.16661834716797,58.05556869506836,41.88185119628906
2018-05-30,11.564130783081055,38.197845458984375,55.19888687133789,62.09915542602539,80.34069061279297,85.2630844116211,23.609073638916016,42.776790618896484,68.89356994628906,56.96366882324219,93.28538513183594,68.41709899902344,55.7225456237793,72.5240249633789,52.489383697509766,53.27569580078125,37.89978790283203,30.622053146362305,38.75907516479492,23.221355438232422,32.794185638427734,72.30537414550781,23.50613021850586,47.998573303222656,97.25251007080078,39.555633544921875,58.55429458618164,42.215057373046875
2018-05-31,11.6371488571167,38.17940902709961,55.013004302978516,62.05349349975586,79.31985473632812,84.53345489501953,23.618106842041016,42.75824737548828,69.25459289550781,57.41537857055664,93.26716613769531,68.57707214355469,55.62411880493164,73.0567626953125,52.176509857177734,53.21975326538086,38.056095123291016,30.792020797729492,38.885711669921875,23.212181091308594,32.62263870239258,72.11512756347656,23.488935470581055,48.262760162353516,97.51797485351562,39.69709396362305,58.32340621948242,42.131752014160156
2018-06-01,11.673657417297363,37.45121765136719,54.009220123291016,60.89370346069336,78.35625457763672,83.36792755126953,23.19329071044922,41.868412017822266,68.18053436279297,56.672969818115234,91.9924087524414,67.61721801757812,54.44291305541992,72.33442687988281,50.68575668334961,52.02631759643555,37.688316345214844,30.595212936401367,38.24547576904297,22.698392868041992,32.317665100097656,70.2762451171875,23.17941665649414,47.87104415893555,95.47662353515625,39.07820129394531,57.55683517456055,41.409812927246094
2018-06-04,11.801437377929688,37.0825080871582,53.88839340209961,60.3183708190918,77.8887710571289,83.20683288574219,23.16617774963379,41.414241790771484,67.64801025390625,56.028961181640625,91.09097290039062,66.98619079589844,54.57714080810547,70.7000961303711,49.69191360473633,51.746604919433594,37.27456283569336,30.255266189575195,38.05657196044922,22.469024658203125,32.26048278808594,69.2616958618164,23.196613311767578,47.6159782409668,94.65276336669922,38.83949661254883,56.84569549560547,40.85447311401367
2018-06-05,11.801437377929688,36.64006423950195,53.35861587524414,59.62432861328125,76.77254486083984,82.8088607788086,23.19329071044922,40.94150924682617,66.79959106445312,56.145240783691406,90.40805053710938,66.4351577758789,54.228145599365234,70.16735076904297,49.921974182128906,51.27110290527344,37.17341995239258,30.362619400024414,37.615013122558594,22.248828887939453,32.06987762451172,68.57323455810547,23.110637664794922,47.342681884765625,94.1126708984375,38.698028564453125,56.171485900878906,40.09550857543945
2018-06-06,11.418096542358398,36.06856918334961,52.5778923034668,58.27275085449219,75.5799789428711,81.30220794677734,22.786548614501953,40.13510513305664,65.33741760253906,55.23289489746094,88.26828002929688,65.00422668457031,52.70690155029297,68.98451232910156,48.11833572387695,50.01239776611328,36.51141357421875,29.67377281188965,36.86648941040039,21.59741973876953,32.346248626708984,67.1691665649414,22.070314407348633,46.47727584838867,92.1903305053711,37.92000198364258,54.804603576660156,39.19770431518555
2018-06-07,11.609766960144043,36.123870849609375,52.884613037109375,58.5832405090332,75.62767791748047,81.23589324951172,22.967323303222656,40.209259033203125,65.69844818115234,55.80535125732422,88.35932922363281,65.3064193725586,53.440673828125,69.19218444824219,47.787052154541016,49.975101470947266,36.906776428222656,29.825855255126953,36.9255256652832,21.61577033996582,31.926918029785156,67.46810150146484,22.376117706298828,46.707035064697266,92.236083984375,38.176395416259766,54.841552734375,39.5401611328125
2018-06-08,11.655402183532715,36.160743713378906,52.689430236816406,58.54671859741211,75.6372299194336,80.837890625,22.91309356689453,40.18144989013672,65.66234588623047,55.99318313598633,88.29558563232422,64.9864730834961,53.34223937988281,69.42695617675781,47.2257194519043,49.937808990478516,36.77805709838867,29.807968139648438,37.024696350097656,21.579071044921875,31.593351364135742,67.39562225341797,22.533390045166016,46.7713737487793,92.84941864013672,38.26481246948242,54.91543197631836,39.5401611328125
2018-06-11,11.710165023803711,35.37725067138672,51.815757751464844,57.469120025634766,74.74994659423828,80.17459106445312,22.795589447021484,39.51407241821289,64.43484497070312,56.53880310058594,86.22864532470703,64.09770965576172,52.7426872253418,68.66847229003906,47.455772399902344,49.294471740722656,36.71369552612305,29.494855880737305,36.69411849975586,21.34970474243164,31.126358032226562,66.63470458984375,22.454753875732422,46.697853088378906,107.27618408203125,37.875797271728516,54.12116622924805,38.99408721923828
2018-06-12,11.901836395263672,35.99482727050781,52.53547286987305,58.0535774230957,75.8280258178711,80.837890625,23.41925811767578,40.13510513305664,65.41865539550781,58.04150390625,87.85852813720703,64.41766357421875,53.27064514160156,69.50822448730469,48.08152770996094,50.0496940612793,37.228580474853516,29.807968139648438,37.168731689453125,21.771743774414062,31.93644142150879,67.5586929321289,22.839191436767578,47.72719955444336,107.22123718261719,38.40626907348633,54.79536819458008,39.410587310791016
