Date,APD,ALB,AMCR,AVY,BLL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,NEM,NUE,PKG,PPG,SEE,SHW,MOS,VMC,WRK
2017-05-04,132.4004364013672,102.4853286743164,9.714247703552246,77.85893249511719,38.93247604370117,78.64710235595703,23.807544708251953,,,80.32606506347656,69.52473449707031,121.36626434326172,58.05760955810547,11.319904327392578,127.13884735107422,44.70652770996094,117.35224914550781,68.4089584350586,229.07244873046875,29.819421768188477,54.54674530029297,90.32323455810547,102.6382827758789,42.57399368286133,327.34051513671875,22.426435470581055,123.73758697509766,47.51432418823242
2017-05-05,134.65042114257812,103.71089935302734,9.714247703552246,78.29615783691406,38.714813232421875,79.65196990966797,24.994836807250977,,,82.5101318359375,70.85985565185547,121.60665130615234,60.158931732177734,11.43620491027832,127.8734130859375,44.95045852661133,120.28791809082031,70.71111297607422,229.60403442382812,30.235122680664062,53.9931640625,91.83281707763672,103.26406860351562,43.14882278442383,326.98284912109375,22.55145263671875,123.15909576416016,48.31340789794922
2017-05-08,133.70840454101562,103.28665924072266,9.714247703552246,77.91475677490234,38.50682830810547,79.44918060302734,24.414384841918945,,,81.5685043334961,70.56613159179688,121.10663604736328,59.79777526855469,11.310211181640625,126.13805389404297,44.52988815307617,119.92559814453125,67.8712387084961,226.45309448242188,30.18893051147461,53.45741271972656,91.03311157226562,101.64237976074219,43.7330436706543,326.5091857910156,22.638002395629883,122.12745666503906,47.95338439941406
2017-05-09,132.8943634033203,103.06981658935547,9.714247703552246,77.21709442138672,38.52132797241211,79.88246154785156,24.1153621673584,,,80.8622817993164,69.77395629882812,120.77973175048828,59.592559814453125,11.271444320678711,118.4254150390625,44.19343185424805,119.48895263671875,68.8206787109375,226.0181427001953,30.262836456298828,52.50202560424805,90.39513397216797,101.09867858886719,39.86011505126953,327.1182556152344,22.58991813659668,121.58753967285156,46.899658203125
2017-05-10,132.84864807128906,104.23883056640625,9.471389770507812,77.71012115478516,38.78736877441406,79.78105163574219,24.291259765625,,,80.7053451538086,70.10328674316406,121.78934478759766,60.81560516357422,11.358670234680176,119.66494750976562,44.63924026489258,119.99993896484375,69.28276824951172,226.4434356689453,30.4383487701416,51.9752197265625,92.27311706542969,101.09867858886719,40.89667510986328,326.46087646484375,22.561071395874023,125.94547271728516,47.51432418823242
2017-05-11,131.5773162841797,104.39909362792969,9.471389770507812,77.7566146850586,38.69546127319336,79.28323364257812,24.184558868408203,,,80.90150451660156,69.29329681396484,121.85665893554688,60.3641471862793,11.319904327392578,120.14240264892578,44.201839447021484,119.92559814453125,68.8710708618164,225.9408416748047,30.927947998046875,51.3680534362793,92.09341430664062,100.73308563232422,40.64223861694336,323.502685546875,22.791873931884766,124.41246032714844,47.66360855102539
2017-05-12,131.76939392089844,104.05970001220703,9.471389770507812,77.53337097167969,38.86959457397461,78.6563491821289,23.811124801635742,,,81.13690185546875,68.99066925048828,121.64511108398438,59.71569061279297,11.155144691467285,120.01386260986328,43.983154296875,120.51085662841797,68.08969116210938,222.82850646972656,31.177366256713867,51.1805419921875,91.94066619873047,100.41437530517578,40.076847076416016,322.9322509765625,22.032142639160156,123.65080261230469,47.13674545288086
2017-05-15,132.69314575195312,105.63409423828125,9.471389770507812,78.29615783691406,39.07273483276367,79.85480499267578,24.66469383239746,,,81.60774993896484,69.97868347167969,122.3758773803711,61.43943786621094,11.38774585723877,121.64818572998047,44.630821228027344,120.92890930175781,69.34159088134766,227.322998046875,31.28822135925293,51.43947982788086,92.44384765625,101.22054290771484,40.51031494140625,322.8162841796875,22.55145263671875,126.02259826660156,47.41773986816406
2017-05-16,132.02548217773438,105.93574523925781,9.471389770507812,78.4263687133789,39.087249755859375,80.75826263427734,24.958110809326172,,,81.47696685791016,70.81535339355469,122.48165893554688,62.112518310546875,11.40712833404541,122.26338958740234,44.47941970825195,121.7278823852539,69.7868881225586,225.2352294921875,31.177366256713867,51.591278076171875,92.45284271240234,100.68621826171875,41.18879318237305,325.6681823730469,22.512989044189453,123.7279281616211,47.23333740234375
2017-05-17,130.39744567871094,104.21053314208984,9.471389770507812,76.8729248046875,38.676116943359375,77.32879638671875,24.415739059448242,,,78.73052978515625,68.7681655883789,121.52973175048828,60.50368881225586,11.07761001586914,122.2541732788086,43.45322799682617,119.67477416992188,67.19908905029297,217.2515106201172,31.648494720458984,50.109073638916016,90.3502197265625,98.87703704833984,41.122825622558594,318.3412170410156,21.93597412109375,120.42094421386719,45.78445816040039
2017-05-18,130.52549743652344,103.70147705078125,9.211787223815918,76.74268341064453,38.45361328125,77.24583435058594,24.371280670166016,,,79.22750854492188,68.75926971435547,121.86625671386719,59.379150390625,10.941926956176758,123.27335357666016,42.746673583984375,119.2567138671875,67.56037139892578,221.61070251464844,30.770912170410156,49.894779205322266,89.15512084960938,98.79266357421875,40.46320343017578,321.00640869140625,21.974441528320312,121.53934478759766,45.3015022277832
2017-05-19,130.8822021484375,104.00314331054688,9.211787223815918,76.98454284667969,38.73415756225586,77.8358383178711,25.393787384033203,,,80.15605926513672,69.93417358398438,122.20279693603516,60.996185302734375,11.36836051940918,123.7783432006836,42.990604400634766,120.05565643310547,68.14009857177734,220.7504425048828,31.066518783569336,50.59123611450195,89.27192687988281,100.04878997802734,40.94378662109375,322.1210021972656,22.74378776550293,121.43328857421875,45.65275192260742
2017-05-22,131.0742645263672,104.24826049804688,9.211787223815918,77.38452911376953,38.86959457397461,78.5733642578125,25.153718948364258,,,79.75064086914062,70.31690979003906,122.90473937988281,61.22603225708008,11.465278625488281,124.73326110839844,43.461639404296875,120.6037826538086,67.46794891357422,224.0173797607422,31.112703323364258,50.680519104003906,89.77513885498047,99.7581787109375,41.36782455444336,321.2293395996094,22.214862823486328,122.62152862548828,45.933746337890625
2017-05-23,130.63525390625,105.31356811523438,9.211787223815918,77.02175903320312,38.821224212646484,80.3895034790039,25.740554809570312,,,79.48907470703125,70.84205627441406,123.12588500976562,61.168556213378906,11.513736724853516,125.34842681884766,43.7139892578125,120.74311828613281,67.69478607177734,223.3311309814453,30.530731201171875,52.359169006347656,89.85601806640625,100.0206527709961,41.36782455444336,321.6751403808594,22.426435470581055,122.35103607177734,46.27619934082031
2017-05-24,131.8333740234375,105.63409423828125,9.211787223815918,77.04035949707031,39.0050163269043,80.74903869628906,25.287090301513672,,,80.36531066894531,70.77084350585938,124.33744049072266,61.28347396850586,11.533120155334473,126.61548614501953,44.276668548583984,122.8798599243164,68.58540344238281,219.80322265625,31.094226837158203,52.36809158325195,91.3116683959961,100.24564361572266,41.52802658081055,322.51837158203125,22.253328323364258,120.87297058105469,47.68996047973633
2017-05-25,131.81507873535156,106.14315795898438,9.211787223815918,77.97987365722656,39.39198303222656,80.49092102050781,24.975893020629883,,,79.3190689086914,70.91326141357422,125.29898071289062,61.82524108886719,11.339286804199219,127.08374786376953,44.2681884765625,122.56396484375,67.77882385253906,221.85231018066406,30.881755828857422,52.118080139160156,91.62615966796875,100.21751403808594,41.66936492919922,323.7879333496094,22.02252960205078,123.41368865966797,48.55050277709961
2017-05-26,131.62307739257812,106.397705078125,9.211787223815918,78.40778350830078,39.36296081542969,80.30654907226562,25.011457443237305,,,79.85527801513672,71.12689208984375,126.25091552734375,61.76776885986328,11.310211181640625,127.11131286621094,44.48884582519531,122.60115814208984,67.82923126220703,220.14151000976562,31.509937286376953,51.92164993286133,91.81484985351562,100.52684783935547,41.9803352355957,324.62139892578125,22.272563934326172,122.13850402832031,48.42756652832031
2017-05-30,131.67791748046875,106.02062225341797,9.211787223815918,78.5287094116211,39.595703125,79.790283203125,24.815847396850586,,,79.63294219970703,71.17139434814453,126.50090026855469,61.56256866455078,11.310211181640625,125.77994537353516,45.218727111816406,122.24812316894531,67.6863784790039,219.54115295410156,31.380598068237305,52.08237075805664,91.94066619873047,99.81443786621094,42.102840423583984,325.0187683105469,22.204809188842773,120.80533599853516,48.339752197265625
2017-05-31,131.76023864746094,107.0953369140625,9.211787223815918,78.37986755371094,39.6635856628418,79.790283203125,23.917818069458008,,,81.03229522705078,71.30490112304688,127.7316665649414,61.86627960205078,11.135759353637695,126.60633087158203,44.87925338745117,122.89840698242188,67.65278625488281,217.00411987304688,31.546878814697266,51.87699890136719,91.79689025878906,99.70195770263672,42.00826644897461,321.53948974609375,21.90474510192871,120.4189224243164,47.786537170410156
2017-06-01,132.69314575195312,106.86909484863281,9.630502700805664,79.76588439941406,40.16787338256836,80.91499328613281,24.033405303955078,,,82.07855224609375,72.23059844970703,128.63552856445312,62.4901123046875,11.096993446350098,126.87257385253906,45.72795486450195,124.57062530517578,68.4429931640625,220.74191284179688,31.426786422729492,52.743106842041016,93.45024108886719,102.32667541503906,42.273067474365234,328.4884033203125,22.059616088867188,122.52494049072266,48.53293228149414
2017-06-02,134.25714111328125,107.55725860595703,9.839862823486328,78.83567810058594,40.10968017578125,81.16390228271484,23.473251342773438,,,82.45782470703125,72.19499206542969,129.16441345214844,62.76919174194336,10.941926956176758,127.8458480834961,46.16078186035156,126.9210205078125,68.00965881347656,219.3765411376953,31.43602180480957,52.41273498535156,93.62995910644531,103.50779724121094,42.11229705810547,334.7491760253906,21.778913497924805,121.97428131103516,48.38364791870117
2017-06-05,132.58340454101562,107.1047592163086,9.839862823486328,78.67669677734375,39.95452117919922,80.0576400756836,23.366552352905273,,,82.66706848144531,71.6876449584961,128.52017211914062,62.227439880371094,11.06791877746582,128.0386505126953,45.94861602783203,124.66728210449219,67.04952239990234,220.4707489013672,31.260513305664062,52.6538200378418,93.5311050415039,101.57675170898438,42.169044494628906,331.7060241699219,21.875707626342773,121.63615417480469,47.98850631713867
2017-06-06,131.81507873535156,106.2280044555664,9.839862823486328,78.2839126586914,39.75086975097656,81.12702941894531,23.206512451171875,,,83.34713745117188,71.45622253417969,128.2220916748047,62.38339614868164,11.484663009643555,127.44185638427734,45.70248031616211,124.54578399658203,67.24493408203125,218.52439880371094,32.749996185302734,51.61806106567383,92.88414001464844,101.59551239013672,41.81912612915039,329.82586669921875,21.875707626342773,120.91161346435547,47.523109436035156
2017-06-07,131.12002563476562,106.34114837646484,9.881733894348145,78.17169952392578,39.49872970581055,81.36670684814453,23.313201904296875,,,83.67408752441406,71.8834457397461,128.38555908203125,62.539344787597656,11.358670234680176,126.58795166015625,45.82978820800781,124.34957122802734,67.32990264892578,220.3255157470703,32.85175323486328,51.08232116699219,93.22560119628906,101.09867858886719,41.9136962890625,329.767578125,21.536922454833984,122.40901184082031,48.945640563964844
2017-06-08,131.248046875,107.72695922851562,9.881733894348145,77.88179016113281,39.28538131713867,81.29298400878906,23.80223274230957,,,83.6610107421875,72.40860748291016,127.62592315673828,62.58860778808594,11.688188552856445,124.58635711669922,45.549713134765625,124.25611877441406,67.53382873535156,224.76048278808594,32.398441314697266,52.80561065673828,93.24356079101562,101.16429901123047,41.923152923583984,335.3016357421875,21.82730484008789,123.98367309570312,48.69977569580078
2017-06-09,133.39743041992188,108.79228210449219,9.881733894348145,78.63929748535156,39.06232833862305,83.08145141601562,24.229015350341797,,,84.66804504394531,73.4856185913086,128.66439819335938,62.892311096191406,11.978938102722168,125.97277069091797,46.58512878417969,127.25552368164062,69.57310485839844,227.3846435546875,31.732330322265625,53.385986328125,94.3038558959961,103.04847717285156,41.743465423583984,342.02764892578125,22.75654411315918,125.90612030029297,50.315486907958984
2017-06-12,132.09864807128906,104.82331848144531,9.881733894348145,78.9759521484375,39.20779800415039,82.50064849853516,24.32682228088379,,,83.71334075927734,73.94845581054688,128.05862426757812,61.907325744628906,11.959555625915527,125.27496337890625,46.75487518310547,126.11560821533203,69.48812103271484,224.76048278808594,31.80634117126465,53.48420333862305,94.52851104736328,103.24533081054688,41.79075622558594,337.2108154296875,22.795263290405273,125.5003890991211,50.28915023803711
2017-06-13,133.78152465820312,106.51570892333984,9.881733894348145,79.9391860961914,39.96421813964844,83.65302276611328,25.322660446166992,,,85.34810638427734,75.08586120605469,129.31826782226562,63.015438079833984,11.978938102722168,125.33003234863281,47.40837478637695,127.33964538574219,70.48228454589844,228.12062072753906,31.898855209350586,54.011009216308594,95.604248046875,104.58580017089844,42.53786087036133,342.3570861816406,22.940454483032227,127.7706069946289,50.47355651855469
2017-06-14,133.13218688964844,103.31057739257812,9.881733894348145,79.91114807128906,40.03209686279297,83.00769805908203,24.335716247558594,,,84.39338684082031,74.22608947753906,128.73171997070312,62.23564147949219,11.717263221740723,125.3392333984375,47.433834075927734,126.32112884521484,68.76589965820312,223.60813903808594,31.195749282836914,52.77881622314453,94.87200164794922,104.52018737792969,42.698631286621094,341.8143310546875,22.011220932006836,124.82414245605469,49.876434326171875
